arp.opcode,arp.hw.size,icmp.checksum,icmp.seq_le,icmp.transmit_timestamp,http.content_length,http.response,tcp.ack,tcp.ack_raw,tcp.checksum,tcp.connection.fin,tcp.connection.rst,tcp.connection.syn,tcp.connection.synack,tcp.dstport,tcp.flags,tcp.flags.ack,tcp.len,tcp.options,tcp.payload,tcp.seq,tcp.srcport,udp.port,udp.stream,udp.time_delta,dns.qry.name,dns.qry.name.len,dns.qry.qu,dns.retransmission,dns.retransmit_request,mqtt.conflag.cleansess,mqtt.conflags,mqtt.hdrflags,mqtt.len,mqtt.msgtype,mqtt.proto_len,mqtt.topic_len,mqtt.ver,label
1.0,2963802347.0,0.0,0.0,0,38.0,0.0,178.30434782608697,2755656056.037791,0,11.0,0.0,5.0,6.0,36941.59710144928,0,0,9.130813953488373,0,129.92700729927006,55.575581395348834,37716.973837209305,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
1.0,2963802347.0,0.0,0.0,0,38.0,0.0,180.3846153846154,2749919441.270029,0,11.0,0.0,5.0,6.0,33991.31656804734,0,0,9.311572700296736,0,132.83582089552235,55.51632047477745,34288.83382789318,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
1.0,2963802347.0,0.0,0.0,0,38.0,0.0,180.8558823529412,2846124025.879056,0,11.0,0.0,5.0,6.0,33820.032352941176,0,0,9.224188790560472,0,0.0,56.769911504424776,33994.77876106195,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
1.0,2963802347.0,0.0,0.0,0,38.0,0.0,177.79190751445086,2807231751.6811595,0,11.0,0.0,5.0,6.0,33360.30924855491,0,0,9.107246376811592,0,128.9855072463768,55.81159420289855,33523.33913043478,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
1.0,2963802347.0,0.0,0.0,0,38.0,0.0,176.7787356321839,2841024860.1181555,0,11.0,0.0,5.0,6.0,31998.721264367818,0,0,9.05763688760807,0,128.05755395683454,55.4956772334294,31926.19308357349,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
1.0,3971984607.0,0.0,0.0,0,38.0,0.0,3902.232679738562,2734338391.552649,0,11.0,0.0,5.0,6.0,31215.255555555555,0,0,118.026814911707,0,0.0,3772.695879659908,31406.640287769784,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
1.0,2963802347.0,0.0,0.0,0,38.0,0.0,182.4540059347181,2849506699.895833,0,11.0,0.0,5.0,6.0,32317.735905044512,0,0,9.300595238095235,0,0.0,56.86309523809524,32243.883928571428,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
1.0,2963802347.0,0.0,0.0,0,38.0,0.0,179.33235294117648,2683686864.4100294,0,11.0,0.0,5.0,6.0,36112.94411764706,0,0,9.259587020648969,0,131.85185185185185,55.19469026548673,36767.05014749263,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
1.0,2963802347.0,0.0,0.0,0,38.0,0.0,181.9171597633136,2798929621.243324,0,11.0,0.0,5.0,6.0,37398.39349112426,0,0,9.27893175074184,0,65.44117647058823,56.6973293768546,38125.20178041543,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
1.0,2963802347.0,0.0,0.0,0,38.0,0.0,184.6727272727273,2682257676.9300914,0,11.0,0.0,5.0,6.0,37665.97878787879,0,0,9.48936170212766,0,0.0,56.82978723404256,38525.44680851064,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
1.0,2963802347.0,0.0,0.0,0,38.0,0.0,176.7787356321839,2882750622.095101,0,11.0,0.0,5.0,6.0,36873.46264367816,0,0,9.05763688760807,0,128.05755395683454,55.4956772334294,37629.78097982709,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
1.0,2963802347.0,0.0,0.0,0,38.0,0.0,182.4540059347181,2774680499.395833,0,11.0,0.0,5.0,6.0,36021.19584569733,0,0,9.300595238095235,0,0.0,56.86309523809524,36577.44642857143,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
1.0,2963802347.0,0.0,0.0,0,38.0,0.0,177.28530259365994,2980623079.6069365,0,11.0,0.0,5.0,6.0,36933.99135446686,0,0,9.080924855491329,0,128.9855072463768,55.26011560693642,37703.92485549133,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
1.0,2963802347.0,0.0,0.0,0,38.0,0.0,175.8555240793201,2725400791.230113,0,11.0,0.0,5.0,6.0,35636.388101983,0,0,8.934659090909092,0,126.24113475177305,55.89772727272727,36163.57386363636,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
1.0,2963802347.0,0.0,0.0,0,38.0,0.0,180.8558823529412,2764375989.5309734,0,11.0,0.0,5.0,6.0,34222.56176470588,0,0,9.224188790560472,0,0.0,56.769911504424776,34465.78171091445,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
1.0,2963802347.0,0.0,0.0,0,38.0,0.0,175.8555240793201,2853138166.105113,0,11.0,0.0,5.0,6.0,34968.14447592068,0,0,8.934659090909092,0,126.24113475177305,55.89772727272727,35381.74147727273,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
1.0,2345791990.0,0.0,0.0,0,38.0,0.0,8144.7448248407645,2707319057.0557547,0,11.0,0.0,5.0,6.0,29726.07643312102,0,0,134.24771007566707,0,20.745920745920746,8005.238152130625,29774.63560334528,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
1.0,2963802347.0,0.0,0.0,0,38.0,0.0,175.8555240793201,2782992098.8948865,0,11.0,0.0,5.0,6.0,36768.56940509915,0,0,8.934659090909092,0,126.24113475177305,55.89772727272727,37488.204545454544,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
1.0,2963802347.0,0.0,0.0,0,38.0,0.0,178.82420749279538,2940612200.5260115,0,11.0,0.0,5.0,6.0,37234.74063400576,0,0,9.046242774566474,0,0.0,56.83815028901734,37968.30346820809,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
1.0,2963802347.0,0.0,0.0,0,38.0,0.0,175.8555240793201,2785295675.7698865,0,11.0,0.0,5.0,6.0,36769.84419263456,0,0,8.934659090909092,0,126.24113475177305,55.89772727272727,37489.69602272727,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
1.0,2963802347.0,0.0,0.0,0,38.0,0.0,179.33235294117648,2784580203.412979,0,11.0,0.0,5.0,6.0,35698.50294117647,0,0,9.259587020648969,0,131.85185185185185,55.19469026548673,36282.10914454277,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
1.0,2963802347.0,0.0,0.0,0,38.0,0.0,184.6727272727273,2849996772.966565,0,11.0,0.0,5.0,6.0,36294.16060606061,0,0,9.48936170212766,0,0.0,56.82978723404256,36920.12765957447,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
1.0,2963802347.0,0.0,0.0,0,38.0,0.0,177.79190751445086,2845146793.6666665,0,11.0,0.0,5.0,6.0,35818.23410404624,0,0,9.107246376811592,0,128.9855072463768,55.417391304347824,36574.52173913043,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
1.0,2963802347.0,0.0,0.0,0,38.0,0.0,184.6727272727273,2724078991.6595745,0,11.0,0.0,5.0,6.0,36295.43333333333,0,0,9.48936170212766,0,0.0,56.82978723404256,36921.617021276594,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
1.0,2963802347.0,0.0,0.0,0,38.0,0.0,179.8521739130435,2827585920.4738374,0,11.0,0.0,5.0,6.0,34517.56811594203,0,0,9.09593023255814,0,0.0,57.16279069767442,34792.70058139535,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
1.0,2963802347.0,0.0,0.0,0,38.0,0.0,176.7787356321839,2699403493.674352,0,11.0,0.0,5.0,6.0,36241.16954022989,0,0,9.05763688760807,0,128.05755395683454,55.4956772334294,36889.97982708934,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
1.0,2963802347.0,0.0,0.0,0,38.0,0.0,181.9171597633136,2769324813.9228487,0,11.0,0.0,5.0,6.0,35208.008875739644,0,0,9.275964391691394,0,0.0,57.10089020771513,35622.67359050445,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
1.0,3971984607.0,0.0,0.0,0,38.0,0.0,8718.816831683169,2695068854.230808,0,11.0,0.0,5.0,6.0,28177.24504950495,0,0,154.5770183259039,0,27.85602503912363,8557.982664685487,28308.90193164933,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
1.0,2345791990.0,0.0,0.0,0,38.0,0.0,8060.078175895765,2697370195.046436,0,11.0,0.0,5.0,6.0,29824.45236156352,0,0,135.05743380855398,0,21.29186602870813,7919.607739307536,29874.17352342159,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
1.0,2963802347.0,0.0,0.0,0,38.0,0.0,177.28530259365994,2690927802.3121386,0,11.0,0.0,5.0,6.0,34774.51008645533,0,0,9.080924855491329,0,128.9855072463768,55.26011560693642,35177.2485549133,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
1.0,2963802347.0,0.0,0.0,0,38.0,0.0,177.79190751445086,2805014655.205797,0,11.0,0.0,5.0,6.0,34429.54046242774,0,0,9.107246376811592,0,128.9855072463768,55.81159420289855,34774.391304347824,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
1.0,2963802347.0,0.0,0.0,0,38.0,0.0,181.9171597633136,2954104182.130564,0,11.0,0.0,5.0,6.0,34853.95562130178,0,0,9.275964391691394,0,0.0,57.10089020771513,35208.38575667656,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
1.0,2963802347.0,0.0,0.0,0,38.0,0.0,177.79190751445086,2926635668.57971,0,11.0,0.0,5.0,6.0,35275.52312138728,0,0,9.107246376811592,0,128.9855072463768,55.81159420289855,35764.23188405797,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
1.0,2963802347.0,0.0,0.0,0,38.0,0.0,177.79190751445086,2794511810.6086955,0,11.0,0.0,5.0,6.0,35276.30346820809,0,0,9.107246376811592,0,128.9855072463768,55.81159420289855,35765.14492753623,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
1.0,2963802347.0,0.0,0.0,0,38.0,0.0,178.82420749279538,2839304267.3179197,0,11.0,0.0,5.0,6.0,35682.34870317003,0,0,9.046242774566474,0,0.0,56.83815028901734,36151.9450867052,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
1.0,2963802347.0,0.0,0.0,0,38.0,0.0,177.79190751445086,2724595216.742029,0,11.0,0.0,5.0,6.0,35163.44797687861,0,0,9.107246376811592,0,128.9855072463768,55.81159420289855,35633.09855072464,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
1.0,2963802347.0,0.0,0.0,0,38.0,0.0,177.28530259365994,2848222851.635838,0,11.0,0.0,5.0,6.0,35161.05187319885,0,0,9.080924855491329,0,128.9855072463768,55.26011560693642,35629.51734104046,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
1.0,2963802347.0,0.0,0.0,0,38.0,0.0,191.36421725239617,2681908404.0673075,0,11.0,0.0,5.0,6.0,33421.35143769968,0,0,9.977564102564102,0,0.0,56.17948717948718,33618.63461538462,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
1.0,2963802347.0,0.0,0.0,0,38.0,0.0,177.28530259365994,2710900708.8381505,0,11.0,0.0,5.0,6.0,36864.04899135447,0,0,9.080924855491329,0,128.9855072463768,55.26011560693642,37622.08959537572,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
1.0,1224245409.0,0.0,0.0,0,38.0,0.0,7683.239591836735,2722727406.380155,0,942.0,0.0,5.0,6.0,29840.8812244898,0,0,131.6369946917109,0,21.11506524317912,7545.224989791752,29896.59371171907,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
1.0,2963802347.0,0.0,0.0,0,38.0,0.0,179.83040935672514,2838009109.085044,0,11.0,0.0,5.0,6.0,34784.77777777778,0,0,9.193548387096774,0,129.92700729927006,56.049853372434015,35137.57771260997,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
1.0,2963802347.0,0.0,0.0,0,38.0,0.0,182.4540059347181,2721707435.794643,0,11.0,0.0,5.0,6.0,35014.17507418398,0,0,9.300595238095235,0,0.0,56.86309523809524,35399.09226190476,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
1.0,2963802347.0,0.0,0.0,0,38.0,0.0,177.28530259365994,2881312655.924856,0,11.0,0.0,5.0,6.0,34768.71757925072,0,0,9.080924855491329,0,128.9855072463768,55.26011560693642,35170.471098265894,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
1.0,2963802347.0,0.0,0.0,0,38.0,0.0,179.33526011560693,2763598593.188406,0,11.0,0.0,5.0,6.0,32479.42485549133,0,0,9.07246376811594,0,0.0,57.40579710144928,32404.89855072464,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
1.0,117100753.0,0.0,0.0,0,38.0,0.0,115.31908831908832,2847123253.2285714,0,12.0,0.0,8905.0,6.0,32240.33903133903,0,0,8.962857142857143,0,0.0,56.205714285714286,32278.054285714286,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
1.0,2963802347.0,0.0,0.0,0,38.0,0.0,173.08287292817678,2760158708.33241,0,11.0,0.0,5.0,6.0,35284.26243093923,0,0,8.725761772853186,0,121.91780821917808,56.49584487534626,35723.50692520776,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
1.0,2963802347.0,0.0,0.0,0,38.0,0.0,180.8558823529412,2835872545.0176992,0,11.0,0.0,5.0,6.0,32350.20882352941,0,0,9.224188790560472,0,0.0,56.769911504424776,32274.926253687318,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
1.0,2963802347.0,0.0,0.0,0,38.0,0.0,177.79190751445086,2864649030.562319,0,11.0,0.0,5.0,6.0,31960.523121387283,0,0,9.107246376811592,0,128.9855072463768,55.81159420289855,31885.52173913044,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
1.0,2963802347.0,0.0,0.0,0,38.0,0.0,177.79190751445086,2913824077.7391305,0,11.0,0.0,5.0,6.0,32519.598265895955,0,0,9.107246376811592,0,128.9855072463768,55.81159420289855,32539.666666666668,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
1.0,2963802347.0,0.0,0.0,0,38.0,0.0,180.8558823529412,2769590919.0707965,0,11.0,0.0,5.0,6.0,35578.29705882353,0,0,9.224188790560472,0,0.0,56.769911504424776,36052.13864306785,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
1.0,3971984607.0,0.0,0.0,0,38.0,0.0,8878.768346923647,2700850394.0367074,0,11.0,0.0,5.0,6.0,29586.634914751667,0,0,135.2239525398591,0,19.32681867535288,8738.919169447534,29596.44493882091,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
1.0,2963802347.0,0.0,0.0,0,38.0,0.0,177.79190751445086,2757949044.678261,0,11.0,0.0,5.0,6.0,34614.48265895954,0,0,9.107246376811592,0,128.9855072463768,55.81159420289855,34990.782608695656,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
1.0,2963802347.0,0.0,0.0,0,38.0,0.0,176.7787356321839,2757487269.4726224,0,11.0,0.0,5.0,6.0,34602.721264367814,0,0,9.05763688760807,0,128.05755395683454,55.4956772334294,34972.94812680115,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
1.0,2963802347.0,0.0,0.0,0,38.0,0.0,179.8521739130435,2750870073.741279,0,11.0,0.0,5.0,6.0,34106.08985507247,0,0,9.09593023255814,0,0.0,57.16279069767442,34311.24709302326,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
1.0,2963802347.0,0.0,0.0,0,38.0,0.0,179.33235294117648,2716056116.640118,0,11.0,0.0,5.0,6.0,36722.120588235295,0,0,9.259587020648969,0,131.85185185185185,55.19469026548673,37479.85250737463,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
1.0,2963802347.0,0.0,0.0,0,38.0,0.0,171.40650406504065,2813752907.616848,0,11.0,0.0,5.0,6.0,34774.46883468835,0,0,8.567934782608695,0,119.46308724832215,56.630434782608695,35106.23097826087,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
1.0,2963802347.0,0.0,0.0,0,38.0,0.0,179.8521739130435,2880673135.0494184,0,11.0,0.0,5.0,6.0,34958.698550724635,0,0,9.09593023255814,0,0.0,57.16279069767442,35308.848837209305,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
1.0,2963802347.0,0.0,0.0,0,38.0,0.0,176.7787356321839,2913386577.7319884,0,11.0,0.0,5.0,6.0,34458.97988505747,0,0,9.05763688760807,0,128.05755395683454,55.4956772334294,34804.766570605185,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
1.0,2963802347.0,0.0,0.0,0,38.0,0.0,177.79190751445086,2833724825.37971,0,11.0,0.0,5.0,6.0,34677.43063583815,0,0,9.107246376811592,0,128.9855072463768,55.81159420289855,35064.434782608696,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
1.0,2963802347.0,0.0,0.0,0,38.0,0.0,180.8558823529412,2846385556.439528,0,11.0,0.0,5.0,6.0,32714.444117647057,0,0,9.224188790560472,0,0.0,56.769911504424776,32701.120943952803,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
1.0,2963802347.0,0.0,0.0,0,38.0,0.0,175.8555240793201,2813526169.2982955,0,11.0,0.0,5.0,6.0,34364.32011331445,0,0,8.934659090909092,0,126.24113475177305,55.89772727272727,34675.27840909091,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
1.0,3319390644.0,0.0,0.0,0,38.0,0.0,8159.386455798864,2708297776.9716024,0,12.0,0.0,8905.0,6.0,29932.64598540146,0,0,135.62718052738336,0,10.620525059665871,8014.721703853956,30018.321703853955,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
1.0,2963802347.0,0.0,0.0,0,38.0,0.0,181.38643067846607,2958794982.715976,0,11.0,0.0,5.0,6.0,32613.778761061945,0,0,9.248520710059172,0,0.0,56.53254437869823,32586.505917159764,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
1.0,2963802347.0,0.0,0.0,0,38.0,0.0,181.9171597633136,2907204316.5816026,0,11.0,0.0,5.0,6.0,33799.34023668639,0,0,9.275964391691394,0,0.0,57.10089020771513,33974.35014836795,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
1.0,2963802347.0,0.0,0.0,0,38.0,0.0,180.3846153846154,2678935827.1513352,0,11.0,0.0,5.0,6.0,33990.19822485207,0,0,9.311572700296736,0,132.83582089552235,55.51632047477745,34287.52522255193,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
1.0,2963802347.0,0.0,0.0,0,38.0,0.0,180.8558823529412,2813937107.542773,0,11.0,0.0,5.0,6.0,34814.97352941176,0,0,9.224188790560472,0,0.0,56.769911504424776,35158.967551622416,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
1.0,2963802347.0,0.0,0.0,0,38.0,0.0,177.79190751445086,2681007049.176812,0,11.0,0.0,5.0,6.0,33629.42485549133,0,0,9.107246376811592,0,128.9855072463768,55.81159420289855,33838.217391304344,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
1.0,2963802347.0,0.0,0.0,0,38.0,0.0,174.8732394366197,2779318039.6271186,0,11.0,0.0,5.0,6.0,35309.60281690141,0,0,8.887005649717514,0,125.35211267605634,55.58757062146893,35777.36440677966,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
1.0,2963802347.0,0.0,0.0,0,38.0,0.0,176.91525423728814,2693650855.597733,0,11.0,0.0,5.0,6.0,34617.9802259887,0,0,8.878186968838527,0,0.0,57.742209631728045,34883.09915014164,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
1.0,2963802347.0,0.0,0.0,0,38.0,0.0,176.7787356321839,2759832176.642651,0,11.0,0.0,5.0,6.0,32042.169540229886,0,0,9.05763688760807,0,128.05755395683454,55.4956772334294,31977.028818443803,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
1.0,2963802347.0,0.0,0.0,0,38.0,0.0,173.5595567867036,2783820844.175,0,11.0,0.0,5.0,6.0,33175.86426592798,0,0,8.747222222222222,0,122.75862068965516,56.25,33259.925,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
1.0,2963802347.0,0.0,0.0,0,38.0,0.0,181.9171597633136,2840886990.7655787,0,11.0,0.0,5.0,6.0,36799.25147928994,0,0,9.275964391691394,0,0.0,57.10089020771513,37484.63204747775,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
1.0,3971984607.0,0.0,0.0,0,38.0,0.0,8202.036888532479,2685223820.015644,0,11.0,0.0,5.0,6.0,29816.49077786688,0,0,135.2133975130365,0,20.965842167255595,8061.507821901324,29866.478941034897,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
1.0,2963802347.0,0.0,0.0,0,38.0,0.0,173.5595567867036,2912543994.680556,0,11.0,0.0,5.0,6.0,36069.87534626039,0,0,8.747222222222222,0,122.75862068965516,56.25,36645.65,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
1.0,2963802347.0,0.0,0.0,0,38.0,0.0,177.79190751445086,2782531143.2347827,0,11.0,0.0,5.0,6.0,33744.9161849711,0,0,9.107246376811592,0,128.9855072463768,55.81159420289855,33973.34782608696,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
1.0,2963802347.0,0.0,0.0,0,38.0,0.0,178.82420749279538,2893591960.2254333,0,11.0,0.0,5.0,6.0,34269.66858789625,0,0,9.046242774566474,0,0.0,56.83815028901734,34499.0549132948,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
1.0,2963802347.0,0.0,0.0,0,38.0,0.0,178.30434782608697,2849158254.747093,0,11.0,0.0,5.0,6.0,33590.84927536232,0,0,9.130813953488373,0,129.92700729927006,55.575581395348834,33796.40406976744,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
1.0,2963802347.0,0.0,0.0,0,38.0,0.0,177.28530259365994,2827692349.190752,0,11.0,0.0,5.0,6.0,33653.27089337176,0,0,9.080924855491329,0,128.9855072463768,55.26011560693642,33865.35549132948,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
1.0,2963802347.0,0.0,0.0,0,38.0,0.0,179.8521739130435,2866791658.1947675,0,11.0,0.0,5.0,6.0,35654.43768115942,0,0,9.09593023255814,0,0.0,57.16279069767442,36122.90406976744,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
1.0,2963802347.0,0.0,0.0,0,38.0,0.0,161.7080291970803,2765699373.590244,0,11.0,0.0,5.0,6.0,36036.98053527981,0,0,7.741463414634146,0,104.70588235294116,58.614634146341466,36474.66829268292,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
1.0,2963802347.0,0.0,0.0,0,38.0,0.0,175.8555240793201,2881903406.667613,0,11.0,0.0,5.0,6.0,34902.96033994334,0,0,8.934659090909092,0,126.24113475177305,55.89772727272727,35305.47727272727,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
1.0,2963802347.0,0.0,0.0,0,38.0,0.0,184.6727272727273,2823563542.5592704,0,11.0,0.0,5.0,6.0,34509.21515151515,0,0,9.48936170212766,0,0.0,56.82978723404256,34831.36170212766,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
1.0,2963802347.0,0.0,0.0,0,38.0,0.0,176.7787356321839,2721961762.1008644,0,11.0,0.0,5.0,6.0,34722.41091954023,0,0,9.05763688760807,0,128.05755395683454,55.4956772334294,35112.98847262248,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,Normal
